Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - DRAŽEN KELEMINEC - A - HSP - Dražen Keleminec;MILAN BINGULA;MARIJAN IVANÈAN;JOSIP ZLATARIÆ;JASENKO KARDUM;JOSIP ŽUFIKA;NEVENKA PINTAR;ZDRAVKO RADIÈIÆ;ŽELJKA ARTUKOVIÆ;DRAGOLJUB SLEPÈEVIÆ;IVICA APATIÆ;JASMINKA JELAK;ANA-MARIJA HAMARIÆ;KATA KARDUM;TEREZIJA KRAPINEC ZEBEC;FOKUS, REPUBLIKA;BERISLAV MLINAREVIÆ;ROBERT PERIŠA;MIRKO LUKAŠ;ZLATKO ŠKRINJAR;ANDREA ILEŠ;ZVONKO BRDAR;MILI PERKUŠIÆ;KREŠIMIR CESTAR;GORDANA LORDAN;IVANA MAÐAR;STJEPANA URSIÆ;DANIELA PETROVIÆ;VESNA BARIŠIÆ;DOMINIK MIHALJEVIÆ;ODLUÈNOST I PRAVEDNOST - OIP;IVICA DEBIÆ;BRUNO SKRAÈIÆ;PETAR ÈENGIÆ;DAVOR ÈAKIÆ;DOLORES RIBA;MARIO KRIŠTO;ANTONIO ŠPEHAR;DALIBOR LEPEN;DAMIR JURKIN;MAÆAŠ ROMER;KSENIJA BILANDŽIÆ;MIRKO BANDIÆ;TANJA MAMIÆ-VIDOVIÆ;DAMIR VUKIÆ;STRANKA IVANA PERNARA;DORIAN ROBAK;MARKO DOMJANIÆ;TENA KOŠA;JESENIJA KLASIÆ;DEJAN LUKIÆ;HRVOJE PERNAR;IVANA SALAI;DINO OSMANAGIÆ;KRISTINA MLINAREVIÆ;NENAD BOJANIÆ;MARIJA BEÈIREVIÆ;ROMAN PAVIÆ;ALEN SEDLO;IVANA RADMAN;DOMOVINSKI POKRET - DP, PRAVO I PRAVDA, NEZAVISNI, DEMOKRATSKI HSS - DHSS, ZELENA LISTA;MARIO RADIÆ;JESENKA RICL;KREŠIMIR ÈABAJ;PETAR KOPUNOVIÆ-LEGETIN;ANA DIKLIÆ;ŽELJKO LACKOVIÆ;ILIJA NIKOLIÆ;NIKOLINA TOMIÆ;DAVOR MILAKOVIÆ;IVANA ABIÈIÆ;HRVOJE JANÈI;SNJEŽANA KUHAR;DAVID GORUP;DANIEL SPAJIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;IVAN ANUŠIÆ;IGOR ANDROVIÆ;DARKO SOBOTA;IVAN RADIÆ;NATAŠA TRAMIŠAK;GORAN IVANOVIÆ;JOSIP ÐAKIÆ;MARIN MANDARIÆ;RATIMIR LJUBIÆ;VESNA BEDEKOVIÆ;MARIN BABIÆ;IVO ZELIÆ;STIPAN ŠAŠLIN;KREŠIMIR KAŠUBA;HRVATSKA STRANKA PRAVA - HSP, HRVATSKO BILO, HRVATSKA DEMOKRATSKA SELJAÈKA STRANKA - HDSS;MATO BUBAŠ;KRUNOSLAV RADAÈIÆ;IVANA KRAÈUN;MIRKO PRITIŠANAC;MARKO VRHOVAC;INES SERDAR;FRANJO KRALJIK;NIKOLINA RAIÈ;SANJA REILI;ELIZABETA BOŽIÆ;NIKICA KRPAN;KATICA DUVNJAK;JELENA ŠKORVAGA;PAVO TUTENOV;MOST, HRVATSKI SUVERENISTI, HRVATSKA KONZERVATIVNA STRANKA - HKS, NEZAVISNA LISTA MLADIH - NLM;JOSIP SKOÈIBUŠIÆ;VESNA VUÈEMILOVIÆ;ŽELJKA ILIJAŠ BARIÈEVIÆ;SILVA MIŠKULIN;VIKTOR ŠKARO;IGOR JOSIPOVIÆ;IRENA GLUHAK FOREMPOHER;HRVOJE SVOBODA;TOMISLAV ŠIPEK;DORIJANA ŠKORO;LUKA PODNAR;NIKO ŠKOJO;SANDRA ŽIVKOVIÆ;ZLATKO MILIŠA;MOŽEMO! - POLITIÈKA PLATFORMA, HOÆEMO PRAVEDNO;KATARINA KRUHONJA;VIOLETA PANCER;BORIS KIŠ;HERMINE GORIKE-LUKIÆ;MARKO BERBEROVIÆ;VLADIMIR DIMIÆ;MANDICA TOMAŠEVIÆ;IVANA HENGL;NADA STANKOVIÆ;VLADIMIR CINDRIÆ;IVAN ŠPIRANOVIÆ;FRANJO DUBRAVKO ŠOKÈEVIÆ;VANDA JOSIÆ;DANKO HEÆIMOVIÆ;PRAVEDNA HRVATSKA - PH;IGOR ŠTEPANKO;DANIJEL KOVAÈEVIÆ;DRAŽEN MIJATOVIÆ;BRANKA ŽUŽIÆ;VEDRAN ŽAJA;ÐURO MILÈIÆ;ÐURÐA KOVAÈEVIÆ;SLAVICA ŠTEPANKO;ÐURO KOKOTIÆ;TEA ŠTEPANKO;VLADIMIR MLATILIK;KATICA LILION ŽIVKOVIÆ;ZVONIMIR DORÈEC;HELENA VARŽIÆ;RADNIÈKA FRONTA - RF;DRAGAN NEMET;MARIJA ZORBAS;VID ZUBIÆ;MARINA TOPALOVIÆ;NIKOLA FABIJANÈIÆ;LJUBICA CUMBO;DIMITRIJE GRÈIÆ;MARIJA CAREVIÆ;DAMIR ORUÈ;MILENA ÐURIÆ;ALEKSANDAR KNEŽEVIÆ;ALEKSANDRA PRICA;SINIŠA BOŽIÆ;VLADIMIR JURIÆ;SOCIJALDEMOKRATI, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, HRVATSKI LABURISTI - STRANKA RADA - LABURISTI, DEMOKRATI;DOMAGOJ HAJDUKOVIÆ;ROMANA NIKOLIÆ;SEBASTIJAN SVAT;IVAN BEGOVIÆ;ANTONIJA KALAZIÆ;SLAVIMIR BRKIÆ;LUKA MAJETIÆ;LJILJANA KOLOMBO;IVAN KOLEDIÆ;TAJANA OROZOVIÆ;DARKO SALIMOVIÆ;TOMISLAVA ŠTAINER LACKOVIÆ;TEA ROŽIÆ;DANIJEL STOJAKOVIÆ;"SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, CENTAR, HRVATSKA SELJAÈKA STRANKA - HSS, ""DALIJA OREŠKOVIÆ I LJUDI S IMENOM I PREZIMENOM"" - ""DO i SIP"", NARODNA STRANKA - REFORMISTI - REFORMISTI, GRAÐANSKO-LIBERALNI SAVEZ - GLAS";MIŠEL JAKŠIÆ;SANJA BJEŽANÈEVIÆ;BORIS PILIŽOTA;KRISTINA ŠKODA VAJDIÆ;MATE VUKUŠIÆ;SONJA KOVAÈ;VJERAN MARIJAŠEVIÆ;SANDRA SINJERI;TOMISLAV BRAÈUN;NATAŠA TETEC;TANJA PARIS;ZORAN VRABELJ;SAMIR HAJ BARAKAT;BILJANA BORZAN;UMIROVLJENICI ZAJEDNO - POLITIÈKA PLATFORMA - UMIROVLJENICI ZAJEDNO, STRANKA UMIROVLJENIKA - SU, BLOK UMIROVLJENICI ZAJEDNO - BUZ, DEMOKRATSKA STRANKA UMIROVLJENIKA - DSU;IVICA BEŠIROVIÆ;NEDELJKO BEZMAREVIÆ;ZORISLAV BABIÆ;BRANKA ŽIGIÆ;MIJO LABAK;ZORICA BUTORAC;TOMO TRAC;JASMINA GLEDIÆ;NENAD PEIÆ;STJEPAN BRANDIS;KATICA KURIC;MARKO MARKOVIÆ;KSENIJA MARCIJUŠ;VERA BAÈANI
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;007;BISTRINCI;RIBIÈKI DOM;BISTRINCI;556;271;271;261;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;2;0;0;2;0;0;0;0;0;46;13;1;0;0;0;0;0;0;1;1;0;0;0;0;100;75;0;0;2;1;1;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;14;0;2;0;0;0;1;0;0;0;0;0;0;0;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;56;7;0;0;0;1;0;2;0;0;0;0;0;0;7;14;3;0;0;0;1;2;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;008;BISTRINCI;"NOGOMETNI KLUB ""BISTRINCI""";FISKULTURNA 35;585;271;270;262;8;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;37;10;0;1;1;0;0;0;0;0;0;1;0;3;1;84;61;0;0;1;3;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;7;0;0;0;0;1;0;0;0;0;0;0;0;22;0;0;0;0;0;0;2;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;70;7;0;0;0;0;0;0;0;2;1;2;0;2;24;9;3;0;0;1;0;1;0;0;0;0;1;1;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;009;BOCANJEVCI;HRVATSKI DOM;MATIJE GUPCA 73;324;191;191;182;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;11;0;0;0;1;1;0;0;0;0;0;0;0;0;95;83;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;2;1;0;0;0;2;0;0;0;0;0;0;4;17;9;3;0;0;0;0;0;0;1;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;010;GAT;DRUŠTVENI DOM;KOLODVORSKA ULICA 47;529;310;310;304;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7;2;0;0;0;0;1;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;45;15;0;0;0;0;0;0;0;0;1;0;1;6;0;147;109;1;0;5;1;2;0;0;0;0;0;1;0;0;6;3;0;0;1;0;0;0;0;0;0;0;0;0;0;10;0;4;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;1;0;0;0;1;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;56;4;0;1;0;0;1;0;0;0;0;0;0;6;17;10;0;0;1;0;0;1;0;0;0;0;0;0;0;1
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;011;GORICA VALPOVAÈKA;DRUŠTVENI DOM;STJEPANA RADIÆA 44;122;61;61;59;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;1;0;0;0;0;19;16;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;012;KITIŠANCI;DOM HRVATSKE MLADEŽI;NOVA 22;139;83;83;82;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;17;10;0;0;0;0;0;0;0;0;0;0;0;0;0;22;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;013;TIBORJANCI;HRVATSKI DOM;BRAÆE RADIÆA 2;204;134;134;131;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;63;53;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;5;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;5;11;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;014;VELIŠKOVCI;OSNOVNA ŠKOLA;ULICA KRALJA TOMISLAVA 76;512;257;257;251;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;0;0;1;0;44;18;0;0;0;0;0;1;0;0;0;0;3;0;1;111;83;0;0;0;1;4;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3;7;0;0;0;0;0;0;0;0;0;0;0;0;9;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;49;5;1;0;0;0;2;0;0;0;1;1;0;7;13;8;1;0;0;1;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;015;VINOGRADCI;OSNOVNA ŠKOLA;KRALJA TOMISLAVA 28;191;99;99;98;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;10;0;0;0;0;0;0;0;0;0;0;0;1;0;38;24;0;0;0;2;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3;1;0;0;0;0;0;0;0;0;0;0;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;DONJI MIHOLJAC;001;DONJI MIHOLJAC;SREDNJA ŠKOLA;VUKOVARSKA 84;488;333;333;326;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;24;1;1;0;0;1;0;0;0;0;0;0;0;0;106;84;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;2;12;0;1;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;104;8;0;0;1;0;1;1;0;0;0;0;0;30;27;14;2;0;0;0;0;1;0;0;1;0;0;0;0;1
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;DONJI MIHOLJAC;002;DONJI MIHOLJAC;SREDNJA ŠKOLA;VUKOVARSKA 84;566;333;333;320;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;24;1;0;0;1;1;0;0;0;0;0;0;1;1;112;80;0;0;2;2;3;0;0;0;1;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1;9;0;0;1;0;0;0;2;0;0;0;0;0;19;3;1;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;89;10;0;0;3;3;1;0;0;0;0;0;0;10;33;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;DONJI MIHOLJAC;003;DONJI MIHOLJAC;OBRTNIÈKI DOM;KOLODVORSKA 41;594;295;295;292;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;14;0;0;2;0;0;0;0;0;1;0;1;1;0;123;86;0;0;4;1;3;0;0;0;0;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;5;0;0;0;1;0;0;0;0;0;0;0;1;20;4;0;5;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;2;0;0;0;0;0;0;0;0;0;65;1;2;0;0;2;0;0;0;1;0;0;0;6;21;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;DONJI MIHOLJAC;004;DONJI MIHOLJAC;OBRTNIÈKI DOM;KOLODVORSKA 41;685;365;365;357;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;1;0;0;0;0;1;0;0;0;49;22;0;0;0;0;0;0;1;0;2;0;0;0;0;147;112;1;0;2;2;5;3;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;23;1;4;0;0;0;0;0;0;0;0;0;0;0;0;16;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;2;0;1;1;0;1;3;0;0;0;0;0;12;17;21;4;0;0;1;0;0;0;0;0;0;0;1;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;DONJI MIHOLJAC;005;DONJI MIHOLJAC;ZGRADA GLAZBENE ŠKOLE;TRG ANTE STARÈEVIÆA 22;693;411;411;402;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;46;19;0;0;0;0;1;0;1;0;0;0;0;2;1;144;104;1;0;5;4;5;0;0;0;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;5;7;0;0;0;0;0;0;0;0;0;0;0;0;31;1;0;14;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;3;0;0;2;0;0;0;0;0;0;0;0;0;110;8;6;0;4;0;0;0;0;0;0;0;0;14;25;12;1;0;0;0;0;1;0;0;0;0;2;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;DONJI MIHOLJAC;006;DONJI MIHOLJAC;ZGRADA GLAZBENE ŠKOLE;TRG ANTE STARÈEVIÆA 22;453;247;247;240;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;28;16;0;0;0;0;0;0;0;0;0;0;0;0;0;102;76;0;0;3;1;5;0;0;0;1;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;17;5;5;0;0;0;1;0;0;1;0;0;0;0;1;9;3;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;60;3;1;1;0;0;0;0;0;0;0;0;0;22;10;9;3;0;0;1;0;1;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;DONJI MIHOLJAC;007;DONJI MIHOLJAC;"GRADSKA UPRAVA, DVORAC ""MAILATH"", VELIKA SALA";VUKOVARSKA 1;589;305;305;295;10;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;18;0;0;0;0;0;0;0;0;0;0;0;0;0;106;73;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;5;8;0;1;0;0;0;0;0;0;1;0;0;0;23;3;1;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;81;6;3;0;3;0;1;0;0;0;0;0;0;13;20;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;DONJI MIHOLJAC;008;DONJI MIHOLJAC;"GRADSKA UPRAVA, DVORAC ""MAILATH"", MALA SALA";VUKOVARSKA 1;539;263;263;252;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;28;14;1;0;1;1;0;0;0;0;1;0;0;0;1;110;84;0;0;2;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;2;4;0;0;1;0;0;0;0;0;0;0;0;1;9;0;0;1;0;0;1;0;1;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;3;0;0;0;0;0;0;0;0;0;58;4;3;2;0;0;0;0;0;0;1;0;0;10;19;7;3;0;0;1;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;DONJI MIHOLJAC;009;RAKITOVICA;DRUŠTVENI DOM;VENOSEVA 44B;658;377;377;367;10;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;1;0;0;0;0;0;0;2;0;6;1;0;0;0;0;2;0;0;0;0;0;0;0;0;46;20;0;0;0;0;0;1;1;0;0;0;0;0;1;178;129;2;0;0;1;8;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;1;18;3;2;1;0;1;0;0;0;0;0;0;0;0;0;11;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;5;1;0;0;1;0;1;0;0;0;0;0;14;10;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0
